family,regime,method,seeds,steps_per_seed,step_decisions,mean_switches,mean_switch_work,mean_abs_error,mean_final_abs_error,mean_transient_sum,mean_risk_violations,mean_chatter_episodes,mean_utility,pareto_efficient,utility_gap_to_best,error_gap_to_best,work_gap_to_best,utility_winner
boundary_tracking,over_hysteresis_trap,hysteresis_dwell,40,240,9600,22.263180380704163,16.5275207873415,0.1387997386231858,0.15581307551530324,2.6444033259746402,0.0,0.0,0.1400393026822364,True,0.12286178742238885,0.12380739759491752,16.5275207873415,False
boundary_tracking,over_hysteresis_trap,immediate_greedy,40,240,9600,114.54406305872291,106.44031506218553,0.014992341028268269,0.01680316518031165,17.030450409949687,0.0,5.590804729404218,0.022975364657932183,True,0.005797849398084625,0.0,106.44031506218553,False
boundary_tracking,over_hysteresis_trap,oracle_cost_supervisor,40,240,9600,25.223438271829203,18.8772936732753,0.02404135859874397,0.027241354003247308,3.020366987724048,0.0,0.0,0.025457155624239617,True,0.00827964036439206,0.009049017570475701,18.8772936732753,False
boundary_tracking,over_hysteresis_trap,over_hysteresis,40,240,9600,2.3964759842295735,1.6820476251176066,0.8046753659319624,0.90189349148996,0.26912762001881707,0.0,0.0,0.8048015195038463,True,0.7876240042439987,0.7896830249036941,1.6820476251176066,False
boundary_tracking,over_hysteresis_trap,randomized_debounce,40,240,9600,25.0141402313896,18.70998516946724,0.08977860454879999,0.10090169090638555,2.9935976271147586,0.0,0.0,0.09118185343651003,False,0.07400433817666247,0.07478626352053172,18.70998516946724,False
boundary_tracking,over_hysteresis_trap,risk_aware_supervisor,40,240,9600,22.9513500701809,17.070584903278007,0.13142910352161968,0.14756045707614765,2.731293584524481,0.0,0.0,0.13270939738936552,True,0.11553188212951795,0.11643676249335141,17.070584903278007,False
boundary_tracking,over_hysteresis_trap,sticky_policy,40,240,9600,0.0,0.0,47.692036096084,53.45243673398819,0.0,0.0,0.0,47.692036096084,True,47.67485858082416,47.677043755055735,0.0,False
boundary_tracking,over_hysteresis_trap,switch_penalty_greedy,40,240,9600,37.598784683477575,29.08726976971824,0.014995970027118688,0.01680730065865404,4.653963163154919,0.0,0.003953859364186752,0.017177515259847558,True,0.0,3.6289988504193543e-06,29.08726976971824,True
foothold_phase,asymmetric_cost,adaptive_hysteresis,40,240,9600,18.073847643608538,22.92757275711156,0.08021585282296943,0.09173521805390904,6.052879207877452,4.9646394719942615,0.0,0.08917552000974444,False,0.05521916945285387,0.06524081519480937,22.92757275711156,False
foothold_phase,asymmetric_cost,calibrated_cost_supervisor,40,240,9600,16.263493988543324,20.527338281062907,0.08511250045598208,0.09734134083099223,5.419217306200608,3.5718347550673064,0.0,0.09186097651153495,True,0.057904625954644386,0.07013746282782202,20.527338281062907,False
foothold_phase,asymmetric_cost,deadband_only,40,240,9600,24.939513594136127,32.2401509378421,0.029430469966330343,0.033605173024738824,8.511399847590315,7.388482311728156,0.0,0.042623351324605395,True,0.00866700076771483,0.014455432338170284,32.2401509378421,False
foothold_phase,asymmetric_cost,dwell_only,40,240,9600,25.14625494275802,32.525178965262086,0.020632009402641715,0.023551690196233876,8.586647246829191,7.4639675875571605,0.0,0.033956350556890565,True,0.0,0.005656971774481656,32.525178965262086,True
foothold_phase,asymmetric_cost,hysteresis_dwell,40,240,9600,16.7959989511529,21.230956340348932,0.11531099889138499,0.13189611728813913,5.6049724738521185,4.533615027068411,0.0,0.12351484253138592,False,0.08955849197449536,0.10033596126322493,21.230956340348932,False
foothold_phase,asymmetric_cost,immediate_greedy,40,240,9600,86.41541460368168,130.42513642066734,0.014975037628160059,0.01713504859255738,34.43223601505618,36.96752634148352,3.4811560952761256,0.07866789877437358,True,0.044711548217483015,0.0,130.42513642066734,False
foothold_phase,asymmetric_cost,oracle_cost_supervisor,40,240,9600,16.5878747236466,20.95571646665421,0.03523638850791942,0.04026097950820528,5.532309147196711,2.0088098293150822,0.0,0.03973758157733632,True,0.005781231020445754,0.020261350879759363,20.95571646665421,False
foothold_phase,asymmetric_cost,over_hysteresis,40,240,9600,2.53231984186613,3.073742553897242,0.5632764789486946,0.644516751772284,0.8114680342288719,0.2520720728138207,0.0,0.5638746147464238,True,0.5299182641895331,0.5483014413205345,3.073742553897242,False
foothold_phase,asymmetric_cost,randomized_debounce,40,240,9600,18.599309560025436,23.628573206857833,0.07466808153484855,0.08538575093510312,6.237943326610468,5.143733128217725,0.0,0.08394150200401373,False,0.04998515144712317,0.05969304390668849,23.628573206857833,False
foothold_phase,asymmetric_cost,risk_aware_supervisor,40,240,9600,16.18526663243332,20.42414193675768,0.12482139727454011,0.14277984518673206,5.391973471304028,2.8144239088127994,0.0,0.13045757612014894,True,0.09650122556325838,0.10984635964638005,20.42414193675768,False
foothold_phase,asymmetric_cost,sticky_policy,40,240,9600,0.0,0.0,47.48883932642118,54.338666096717965,0.0,0.0,0.0,47.48883932642118,True,47.45488297586429,47.47386428879302,0.0,False
foothold_phase,asymmetric_cost,switch_penalty_greedy,40,240,9600,25.941299772864745,33.6267344726751,0.022846801628757497,0.026079774946921423,8.87745790078623,7.757185436908283,0.0,0.036681368809699376,False,0.0027250182528088113,0.007871764000597439,33.6267344726751,False
foothold_phase,delayed_settling,adaptive_hysteresis,40,240,9600,18.45907083302346,21.254790535092724,0.08576092607685518,0.0967923434672556,8.161839565475606,8.839731536288541,0.0,0.1002463105240746,False,0.054250737374183504,0.07076357525010427,21.254790535092724,False
foothold_phase,delayed_settling,calibrated_cost_supervisor,40,240,9600,16.516948407268057,18.91607249143339,0.09135453362169431,0.10311540675883768,7.263771836710421,6.356876507801227,0.0,0.10204368396576192,True,0.056048110815870834,0.0763571827949434,18.91607249143339,False
foothold_phase,delayed_settling,deadband_only,40,240,9600,25.713520630763117,30.2037316191252,0.03374290909765996,0.038007522218727344,11.598232941744078,13.071465243680697,0.0,0.05507074244946203,True,0.009075169299570938,0.018745558270909048,30.2037316191252,False
foothold_phase,delayed_settling,dwell_only,40,240,9600,25.768496836469332,30.271292339524486,0.024616187937593893,0.02767201621680406,11.624176258377403,13.103340539542534,0.0,0.04599557314989109,True,0.0,0.009618837110842984,30.271292339524486,True
foothold_phase,delayed_settling,hysteresis_dwell,40,240,9600,17.317268996228226,19.876905861672945,0.11924049640351582,0.13461267400788443,7.632731850882411,8.198043936841792,0.0,0.1326867450843689,False,0.08669117193447781,0.10424314557676491,19.876905861672945,False
foothold_phase,delayed_settling,immediate_greedy,40,240,9600,89.0973489855942,122.69252312376398,0.014997350826750909,0.016939719212690097,47.11392887952537,61.1074871782048,3.682301173919564,0.11331437552924854,True,0.06731880237935745,0.0,122.69252312376398,False
foothold_phase,delayed_settling,oracle_cost_supervisor,40,240,9600,16.808337963873935,19.265429678295977,0.04102736321151633,0.04625493609028748,7.3979249964656555,3.5613893312166316,0.0,0.04766596321207944,True,0.0016703900621883525,0.02603001238476542,19.265429678295977,False
foothold_phase,delayed_settling,over_hysteresis,40,240,9600,2.610911325585178,2.87419248165755,0.56697521714705,0.6403957616241258,1.1036899129564994,0.6564384834745863,0.0,0.5681480877049081,True,0.522152514555017,0.5519778663202991,2.87419248165755,False
foothold_phase,delayed_settling,randomized_debounce,40,240,9600,19.138880280023297,22.07911476858904,0.07915734872473246,0.08933072150512787,8.478380071138192,9.224963506144,0.0,0.09426635411216998,False,0.04827078096227889,0.06415999789798155,22.07911476858904,False
foothold_phase,delayed_settling,risk_aware_supervisor,40,240,9600,16.34363449484826,18.708537576209388,0.13199794712034413,0.14902614091071995,7.184078429264405,4.976527973494643,0.0,0.14065852406657284,True,0.09466295091668175,0.11700059629359322,18.708537576209388,False
foothold_phase,delayed_settling,sticky_policy,40,240,9600,0.0,0.0,47.5622984649413,53.722286716741124,0.0,0.0,0.0,47.5622984649413,True,47.51630289179141,47.547301114114546,0.0,False
foothold_phase,delayed_settling,switch_penalty_greedy,40,240,9600,26.43797797547621,31.115868922512956,0.02953203714769018,0.033248315258654966,11.948493666244977,13.508580604119874,0.0,0.0515657406978868,False,0.005570167547995712,0.014534686320939271,31.115868922512956,False
foothold_phase,drifting_boundary,adaptive_hysteresis,40,240,9600,26.049240771627225,26.630431275493002,0.11978963303682973,0.1343090134204594,7.030433856730153,4.163415613294093,0.0,0.12785856315187893,False,0.07679689326467475,0.1048593675318146,26.630431275493002,False
foothold_phase,drifting_boundary,calibrated_cost_supervisor,40,240,9600,23.715416389302334,24.090894539780138,0.12516741465443956,0.14035642428508557,6.359996158501956,3.007661669105045,0.0,0.13136040501236793,True,0.08029873512516374,0.11023714914942442,24.090894539780138,False
foothold_phase,drifting_boundary,deadband_only,40,240,9600,35.26021283992799,36.94848474499511,0.05572879903753381,0.062319456738754296,9.75439997267871,6.277217775055296,0.0,0.06765421131536409,True,0.0165925414281599,0.04079853353251868,36.94848474499511,False
foothold_phase,drifting_boundary,dwell_only,40,240,9600,26.666666666666668,27.3037037037037,0.09968144566240213,0.11191742398704714,7.208177777777777,4.295282463186076,0.0,0.10799317703232626,False,0.05693150714512207,0.084751180157387,27.3037037037037,False
foothold_phase,drifting_boundary,hysteresis_dwell,40,240,9600,23.746673953420892,24.12470747513851,0.16219226608393547,0.18193291794550367,6.368922773436567,3.674409261450592,0.0,0.16936013265085298,False,0.11829846276364879,0.14726200057892033,24.12470747513851,False
foothold_phase,drifting_boundary,immediate_greedy,40,240,9600,122.17663749035047,156.26976608684396,0.014930265505015132,0.01676296770838482,41.25521824692681,37.85710935010392,6.1632478117762854,0.08185878243042997,True,0.030797112543225785,0.0,156.26976608684396,False
foothold_phase,drifting_boundary,oracle_cost_supervisor,40,240,9600,24.303632191134387,24.728107645089597,0.06563157167550195,0.07347484465871137,6.528220418303654,1.7060576453311815,0.0,0.06997418048165831,True,0.01891251059445412,0.050701306170486814,24.728107645089597,False
foothold_phase,drifting_boundary,over_hysteresis,40,240,9600,3.580267765284996,3.4368373042988734,0.6453737050184526,0.7245683952519553,0.9073250483349026,0.12969596754046345,0.0,0.6458206077689381,True,0.594758937881734,0.6304434395134375,3.4368373042988734,False
foothold_phase,drifting_boundary,randomized_debounce,40,240,9600,26.400159358312507,27.014896479870295,0.11584920908756167,0.12988241344994067,7.1319326706857575,4.239331977481127,0.0,0.1240576854573786,False,0.0729960155701744,0.10091894358254655,27.014896479870295,False
foothold_phase,drifting_boundary,risk_aware_supervisor,40,240,9600,23.22123428977222,23.55703282959369,0.1686948908548312,0.18923693919083168,6.219056667012735,2.3172780520748164,0.0,0.17384103214299318,True,0.12277936225578899,0.15376462534981605,23.55703282959369,False
foothold_phase,drifting_boundary,sticky_policy,40,240,9600,0.0,0.0,47.596392473644485,53.43888826379609,0.0,0.0,0.0,47.596392473644485,True,47.54533080375728,47.58146220813947,0.0,False
foothold_phase,drifting_boundary,switch_penalty_greedy,40,240,9600,37.55273121659782,39.58975164178889,0.03811404851007217,0.04252626704719728,10.451694433432266,6.8423245741699565,0.0021219806620086045,0.05106166988720419,True,0.0,0.023183783005057038,39.58975164178889,True
foothold_phase,free_switch_control,adaptive_hysteresis,40,240,9600,20.529005773637905,0.41345577361067287,0.036541953795786355,0.04255313609160195,0.019845877133312297,0.0,0.0,0.03657296297880716,True,0.02165590130874165,0.021661610434533334,0.41345577361067287,False
foothold_phase,free_switch_control,calibrated_cost_supervisor,40,240,9600,21.857590016871985,0.44182627984429185,0.016389181378141417,0.019079910278041224,0.02120766143252601,0.0,0.0,0.016422318349129737,True,0.001505256679064225,0.0015088380168883954,0.44182627984429185,False
foothold_phase,free_switch_control,deadband_only,40,240,9600,22.503134067483916,0.4556819608425367,0.02714223265676352,0.031585700350448366,0.021872734120441762,0.0,0.0,0.027176408803826713,False,0.0122593471337612,0.0122618892955105,0.4556819608425367,False
foothold_phase,free_switch_control,dwell_only,40,240,9600,22.732757884499062,0.4606216683711751,0.018976980718405236,0.022044737453233605,0.022109840081816403,0.0,0.0,0.019011527343533074,False,0.0040944656734675615,0.004096637357152214,0.4606216683711751,False
foothold_phase,free_switch_control,hysteresis_dwell,40,240,9600,15.155171922999374,0.30070349701062943,0.10970740381085069,0.1278917992166546,0.014433767856510212,0.0,0.0,0.10972995657312648,True,0.09481289490306097,0.09482706044959767,0.30070349701062943,False
foothold_phase,free_switch_control,immediate_greedy,40,240,9600,77.97335954383178,1.8191378560813245,0.014880343361253021,0.017352892036008268,0.08731861709190358,0.0,2.848001965787383,0.01501677870045912,False,9.971703039360694e-05,0.0,1.8191378560813245,False
foothold_phase,free_switch_control,oracle_cost_supervisor,40,240,9600,24.073342124031036,0.489577450833226,0.014880343361253021,0.017352892036008268,0.02349971763999485,0.0,0.0,0.014917061670065512,True,0.0,0.0,0.489577450833226,True
foothold_phase,free_switch_control,over_hysteresis,40,240,9600,2.2849336130060593,0.0437036823949704,0.5498916540978486,0.6412560337305852,0.002097776754958579,0.0,0.0,0.5498949318740282,True,0.5349778702039627,0.5350113107365956,0.0437036823949704,False
foothold_phase,free_switch_control,randomized_debounce,40,240,9600,17.52739102613132,0.3500812976453384,0.059081028198626574,0.06884622552800511,0.016803902286976244,0.0,0.0,0.059107284295949976,True,0.044190222625884464,0.04420068483737355,0.3500812976453384,False
foothold_phase,free_switch_control,risk_aware_supervisor,40,240,9600,17.85331485620393,0.35691424726214327,0.07264593362928634,0.08466413920052276,0.017131883868582876,0.0,0.0,0.07267270219783101,False,0.057755640527765495,0.05776559026803332,0.35691424726214327,False
foothold_phase,free_switch_control,sticky_policy,40,240,9600,0.0,0.0,47.17783101998548,55.016997142323504,0.0,0.0,0.0,47.17783101998548,True,47.162913958315414,47.16295067662423,0.0,False
foothold_phase,free_switch_control,switch_penalty_greedy,40,240,9600,31.292052155720828,0.648928422860583,0.014880343361253021,0.017352892036008268,0.031148564297307987,0.0,0.0,0.014929012992967564,False,1.1951322902051947e-05,0.0,0.648928422860583,False
foothold_phase,high_noise_high_cost,adaptive_hysteresis,40,240,9600,19.694086169658732,32.64803062219848,0.09821266036086453,0.10916614878402621,10.96973828905869,13.789678058102282,0.0,0.12077120982559524,False,0.06240249556035469,0.08308215364522084,32.64803062219848,False
foothold_phase,high_noise_high_cost,calibrated_cost_supervisor,40,240,9600,16.77037545992246,27.576512920693904,0.11446937240607719,0.12713016113422745,9.26570834135315,9.390232640232067,0.0,0.13023170014213434,False,0.0718629858768938,0.0993388656904335,27.576512920693904,False
foothold_phase,high_noise_high_cost,deadband_only,40,240,9600,30.020613113789164,51.18768533909473,0.021743213275322082,0.024544741293693224,17.199062273935827,22.482119718504933,0.0,0.05836871426524055,True,0.0,0.006612706559678392,51.18768533909473,True
foothold_phase,high_noise_high_cost,dwell_only,40,240,9600,26.666666666666668,45.051111111111105,0.031587318668113304,0.03498767168439491,15.13717333333333,19.580093172690752,0.0,0.06352045454495397,True,0.005151740279713428,0.016456811952469612,45.051111111111105,False
